UserId,movieId,rating,timestamp
156,5003,5,15-11-2002 20:36
156,5010,4,05-03-2003 20:24
156,5012,5,24-11-2002 02:41
156,5013,4,05-03-2003 20:21
156,5014,4,29-04-2003 18:50
156,5015,4,27-12-2002 20:17
156,5016,4,27-12-2002 22:22
156,5017,4,06-12-2002 19:40
156,5020,2,16-12-2002 19:41
156,5021,4,20-11-2002 00:51
156,5023,4,20-11-2002 00:41
156,5024,3,26-12-2002 21:27
156,5027,4,06-12-2002 19:55
156,5029,4,27-12-2002 22:33
156,5030,3,06-12-2002 19:56
156,5033,3,27-12-2002 22:26
156,5036,2,03-12-2002 19:31
156,5039,4,14-11-2002 20:09
156,5040,4,24-11-2002 02:35
156,5048,3,06-12-2002 19:47
156,5049,5,23-11-2002 18:34
156,5054,4,23-11-2002 18:28
156,5060,5,27-12-2002 19:40
156,5061,3,06-12-2002 20:05
156,5062,4,29-04-2003 18:38
156,5063,4,24-11-2002 02:47
156,5064,4,07-05-2003 19:15
156,5065,4,27-12-2002 20:15
156,5077,3,26-12-2002 21:22
156,5094,3,27-12-2002 22:03
156,5100,3,24-01-2003 20:08
156,5105,4,19-12-2002 19:46
156,5106,3,07-05-2003 19:07
156,5120,4,26-12-2002 21:10
156,5125,3,24-11-2002 01:58
156,5131,3,10-12-2002 19:46
156,5139,3,27-03-2003 20:34
156,5152,4,17-03-2004 01:14
156,5155,1,02-12-2002 03:51
156,5158,4,19-12-2002 20:14
156,5159,4,24-11-2002 02:40
156,5161,2,06-12-2002 19:51
156,5162,2,26-12-2002 20:19
156,5167,4,19-12-2002 19:46
156,5183,4,18-12-2002 19:43
156,5184,3,26-12-2002 20:41
156,5186,3,26-12-2002 20:42
156,5187,5,24-06-2003 21:53
156,5190,4,27-12-2002 22:01
156,5192,4,18-12-2002 19:39
156,5193,4,26-12-2002 23:05
156,5196,3,24-01-2003 20:04
156,5199,4,14-11-2002 20:16
156,5200,3,19-11-2002 20:54
156,5207,3,06-12-2002 20:00
156,5208,2,15-11-2002 20:29
156,5212,3,27-12-2002 20:05
156,5213,2,06-12-2002 19:39
156,5214,4,27-12-2002 20:08
156,5220,3,29-04-2003 18:52
156,5226,3,27-11-2002 20:10
156,5232,4,16-12-2002 19:52
156,5235,3,26-12-2002 20:11
156,5240,3,27-12-2002 19:52
156,5246,2,26-12-2002 20:23
156,5247,4,24-11-2002 02:31
156,5248,1,06-12-2002 19:55
156,5266,4,07-05-2003 19:12
156,5267,5,05-03-2003 20:22
156,5275,2,29-04-2003 18:55
156,5292,3,26-12-2002 20:08
156,5299,4,24-11-2002 01:45
156,5301,5,24-06-2003 21:38
156,5303,3,02-12-2002 04:13
156,5307,3,26-12-2002 23:02
156,5308,4,18-12-2002 19:54
156,5311,4,05-03-2003 20:11
156,5316,4,24-11-2002 02:45
156,5337,3,24-01-2003 20:05
156,5340,4,02-12-2002 04:14
156,5344,4,14-11-2002 20:21
156,5349,4,07-05-2003 19:13
156,5354,4,26-11-2002 20:12
156,5357,4,16-12-2002 19:55
156,5358,4,19-12-2002 20:10
156,5360,4,03-12-2002 19:29
156,5362,3,27-11-2002 20:31
156,5366,2,27-12-2002 19:32
156,5378,5,13-12-2002 20:38
156,5382,4,20-11-2002 19:59
156,5383,4,06-12-2002 19:39
156,5397,3,20-11-2002 00:55
156,5398,3,27-12-2002 19:46
156,5399,4,26-12-2002 22:57
156,5406,3,06-12-2002 19:26
156,5410,4,19-11-2002 20:47
156,5412,3,27-12-2002 20:04
156,5418,4,02-12-2002 04:12
156,5426,2,23-11-2002 18:37
156,5428,2,06-12-2002 19:55
156,5429,3,24-01-2003 20:09
156,5431,3,12-11-2002 23:07
156,5432,4,25-11-2002 19:42
156,5433,3,27-11-2002 20:20
156,5434,4,27-11-2002 20:20
156,5435,4,27-12-2002 22:20
156,5437,3,27-12-2002 22:26
156,5438,4,27-11-2002 20:29
156,5439,3,27-12-2002 22:22
156,5442,4,26-12-2002 23:11
156,5452,1,20-11-2002 00:55
156,5455,3,26-12-2002 21:11
156,5456,2,02-12-2002 03:42
156,5470,4,14-11-2002 20:00
156,5471,4,19-11-2002 20:49
156,5475,4,24-01-2003 20:10
156,5476,3,06-12-2002 19:51
156,5492,3,06-12-2002 19:50
156,5493,4,20-11-2002 19:55
156,5500,4,07-05-2003 19:07
156,5519,3,07-05-2003 19:01
156,5521,4,14-11-2002 20:03
156,5522,4,16-12-2002 19:39
156,5534,3,19-12-2002 20:09
156,5541,4,26-12-2002 20:11
156,5544,4,20-11-2002 00:43
156,5548,3,26-11-2002 20:13
156,5553,4,26-11-2002 20:13
156,5568,5,16-12-2002 19:40
156,5574,3.5,17-03-2004 01:17
156,5580,3,27-12-2002 23:20
156,5581,3,06-12-2002 20:02
156,5582,3,27-12-2002 23:11
156,5584,2,02-12-2002 03:49
156,5586,4,27-12-2002 20:13
156,5589,5,20-11-2002 00:54
156,5591,3,26-12-2002 21:09
156,5593,4,26-12-2002 22:56
156,5600,3,26-11-2002 20:08
156,5601,3,02-12-2002 03:43
156,5609,3.5,17-03-2004 01:17
156,5638,3,26-12-2002 20:10
156,5642,3,26-11-2002 20:04
156,5650,5,20-11-2002 19:59
156,5655,3,27-12-2002 22:27
156,5657,4,20-11-2002 20:02
156,5661,2,25-11-2002 19:42
156,5665,3,17-03-2004 01:17
156,5667,3.5,17-03-2004 01:17
156,5689,3,19-12-2002 19:40
156,5692,3,10-12-2002 19:56
156,5693,4,13-12-2002 20:37
156,5696,3,02-12-2002 03:50
156,5699,3,24-11-2002 02:42
156,5705,4,26-12-2002 21:27
156,5707,5,16-12-2002 19:57
156,5708,3,19-12-2002 20:11
156,5709,3,27-12-2002 22:27
156,5712,2,13-12-2002 20:27
156,5718,3,02-12-2002 03:53
156,5728,3,16-12-2002 20:00
156,5731,3,02-12-2002 03:40
156,5732,5,16-12-2002 19:41
156,5749,4,05-03-2003 20:12
156,5752,4,26-12-2002 21:24
156,5754,3,06-12-2002 19:56
156,5755,1,27-11-2002 20:25
156,5756,3,26-11-2002 20:03
156,5760,4,02-12-2002 03:43
156,5764,4,27-12-2002 22:47
156,5771,2,26-11-2002 20:04
156,5773,3,26-12-2002 20:08
156,5775,3,19-12-2002 19:43
156,5796,5,14-11-2002 19:46
156,5799,5,14-11-2002 19:46
156,5800,4,14-11-2002 19:45
156,5801,5,14-11-2002 19:45
156,5823,3,14-11-2002 19:44
156,5827,3,14-11-2002 19:44
156,5841,2,26-12-2002 22:55
156,5843,4,14-11-2002 19:38
156,5845,3,27-12-2002 19:59
156,5846,3,20-11-2002 00:56
156,5853,4,14-11-2002 19:37
156,5854,4,14-11-2002 19:37
156,5857,2,20-11-2002 20:01
156,5859,3,14-11-2002 19:37
156,5860,4,14-11-2002 19:35
156,5863,4,02-12-2002 03:47
156,5864,2,14-11-2002 19:35
156,5867,4,27-12-2002 22:24
156,5893,4,16-12-2002 19:40
156,5894,3,26-12-2002 21:16
156,5898,3,02-12-2002 04:20
156,5899,3,06-12-2002 19:46
156,5916,4,26-12-2002 21:10
156,5919,3,27-12-2002 22:47
156,5921,3,07-05-2003 19:03
156,5924,2,13-12-2002 20:27
156,5926,3,18-12-2002 19:54
156,5933,3,16-12-2002 19:52
156,5938,4,24-11-2002 02:31
156,5952,5,05-03-2003 20:17
156,5957,3.5,17-03-2004 01:14
156,5960,3,27-12-2002 22:30
156,5961,3,27-12-2002 23:18
156,5964,4,27-12-2002 22:02
156,5968,3,27-12-2002 22:30
156,5969,3,16-12-2002 19:43
156,5970,4,27-12-2002 20:05
156,5974,4,29-04-2003 18:44
156,5975,4,24-06-2003 21:50
156,5981,3,24-01-2003 20:13
156,5988,4,26-12-2002 20:14
156,5999,3,26-12-2002 22:57
156,6001,3,27-12-2002 19:42
156,6032,4,24-06-2003 21:54
156,6078,3,27-03-2003 20:31
156,6082,4,24-01-2003 20:13
156,6099,2,24-01-2003 20:05
156,6111,3,27-03-2003 20:35
156,6156,3.5,17-03-2004 01:14
156,6184,3,02-12-2002 03:51
156,6201,4,24-06-2003 21:52
156,6203,4,05-03-2003 20:15
156,6213,3.5,17-03-2004 01:17
156,6230,4,27-03-2003 20:32
156,6260,5,29-04-2003 18:41
156,6303,5,24-06-2003 21:54
156,6321,3,29-04-2003 18:51
156,6378,5,17-03-2004 01:13
156,6392,4.5,24-06-2003 21:50
156,6412,3.5,24-06-2003 21:37
156,6422,5,24-06-2003 21:37
156,6428,4.5,24-06-2003 21:52
156,6893,4,17-03-2004 01:16
156,6910,2,13-12-2002 20:31
157,10,3,30-08-2000 01:51
157,16,4,02-09-2000 04:06
157,21,1,02-09-2000 04:12
157,110,5,02-09-2000 03:44
157,157,2,02-09-2000 03:51
157,260,5,30-08-2000 01:05
157,266,5,02-09-2000 03:49
157,356,5,02-09-2000 03:46
157,380,4,30-08-2000 01:51
157,457,4,02-09-2000 04:08
157,466,2,02-09-2000 03:49
157,473,1,02-09-2000 03:51
157,480,3,02-09-2000 03:39
157,541,5,30-08-2000 01:26
157,592,4,30-08-2000 01:47
157,608,3,02-09-2000 03:55
157,648,3,30-08-2000 01:52
157,653,3,02-09-2000 03:39
157,733,4,30-08-2000 01:49
157,737,1,02-09-2000 04:11
157,919,3,02-09-2000 03:41
157,924,1,30-08-2000 01:27
157,946,4,02-09-2000 03:44
157,969,3,02-09-2000 04:02
157,1036,3,02-09-2000 04:08
157,1090,4,02-09-2000 03:44
157,1094,4,02-09-2000 03:46
157,1097,4,30-08-2000 01:12
157,1127,4,30-08-2000 01:23
157,1183,4,02-09-2000 03:48
157,1188,2,02-09-2000 04:04
157,1193,4,30-08-2000 01:04
157,1196,5,30-08-2000 01:26
157,1197,4,30-08-2000 01:45
157,1198,5,30-08-2000 01:45
157,1200,4,02-09-2000 03:44
157,1206,3,02-09-2000 03:39
157,1207,3,02-09-2000 03:58
157,1208,2,02-09-2000 03:56
157,1210,3,30-08-2000 01:29
157,1214,4,30-08-2000 01:26
157,1224,3,02-09-2000 03:43
157,1225,5,02-09-2000 03:55
157,1240,4,30-08-2000 01:27
157,1250,4,02-09-2000 03:43
157,1259,4,30-08-2000 01:45
157,1262,5,30-08-2000 01:45
157,1265,3,02-09-2000 04:04
157,1270,4,30-08-2000 01:28
157,1272,4,02-09-2000 03:44
157,1287,5,30-08-2000 01:46
157,1291,4,30-08-2000 01:46
157,1298,4,02-09-2000 03:49
157,1356,3,30-08-2000 01:51
157,1377,3,30-08-2000 01:52
157,1393,4,02-09-2000 04:04
157,1408,4,02-09-2000 03:48
157,1573,3,02-09-2000 03:39
157,1580,3,30-08-2000 01:32
157,1610,4,02-09-2000 04:09
157,1619,4,02-09-2000 03:45
157,1653,4,02-09-2000 04:10
157,1784,4,02-09-2000 03:59
157,1894,1,30-08-2000 01:53
157,1923,2,02-09-2000 04:11
157,1954,5,02-09-2000 03:58
157,1960,3,02-09-2000 03:45
157,1968,2,02-09-2000 04:00
157,1994,3,02-09-2000 04:09
157,2005,3,30-08-2000 01:49
157,2006,4,30-08-2000 01:50
157,2028,5,02-09-2000 03:44
157,2054,3,30-08-2000 01:14
157,2087,3,30-08-2000 01:12
157,2094,3,30-08-2000 01:08
157,2100,4,30-08-2000 01:13
157,2105,2,30-08-2000 01:14
157,2115,3,30-08-2000 01:49
157,2174,3,30-08-2000 01:12
157,2193,4,30-08-2000 01:13
157,2324,5,02-09-2000 03:57
157,2396,4,02-09-2000 04:05
157,2402,4,02-09-2000 03:51
157,2404,2,02-09-2000 03:51
157,2406,4,30-08-2000 01:48
157,2409,3,30-08-2000 01:06
157,2420,4,30-08-2000 01:04
157,2455,3,30-08-2000 01:30
157,2470,4,30-08-2000 01:50
157,2615,1,30-08-2000 01:52
157,2628,3,30-08-2000 01:13
157,2640,4,30-08-2000 01:33
157,2657,2,30-08-2000 01:31
157,2662,1,02-09-2000 03:47
157,2762,4,02-09-2000 04:07
157,2815,3,02-09-2000 03:51
157,2826,3,30-08-2000 01:23
157,2944,4,02-09-2000 03:44
157,2985,3,30-08-2000 01:30
157,2987,3,30-08-2000 01:43
157,3062,3,02-09-2000 03:47
157,3066,3,02-09-2000 03:48
157,3108,5,02-09-2000 04:05
157,3147,4,02-09-2000 03:56
157,3253,3,02-09-2000 04:16
157,3254,2,02-09-2000 04:16
157,3461,3,30-08-2000 01:46
157,3479,3,30-08-2000 01:13
157,3489,2,30-08-2000 01:16
157,3527,4,30-08-2000 01:28
157,3654,4,02-09-2000 03:46
157,3668,3,02-09-2000 04:05
157,3702,3,30-08-2000 01:29
157,3703,2,30-08-2000 01:27
158,2,3,14-09-1996 20:53
158,3,2,14-09-1996 21:07
158,4,3,14-09-1996 21:07
158,5,3,14-09-1996 21:00
158,6,4,14-09-1996 20:57
158,7,3,14-09-1996 21:06
158,10,3,14-09-1996 20:50
158,11,4,14-09-1996 20:53
158,14,5,14-09-1996 21:08
158,15,3,14-09-1996 21:05
158,16,4,14-09-1996 20:58
158,17,4,14-09-1996 20:54
158,19,1,14-09-1996 20:51
158,20,2,14-09-1996 21:09
158,21,4,14-09-1996 20:51
158,22,3,14-09-1996 20:58
158,23,3,14-09-1996 21:00
158,24,3,14-09-1996 21:04
158,25,4,14-09-1996 20:55
158,28,3,14-09-1996 21:10
158,31,3,14-09-1996 20:55
158,32,4,14-09-1996 20:52
158,34,5,14-09-1996 20:51
158,36,5,14-09-1996 20:56
158,39,4,14-09-1996 20:52
158,44,1,14-09-1996 20:53
158,45,4,14-09-1996 20:59
158,47,5,14-09-1996 20:50
158,48,3,14-09-1996 20:55
158,50,3,14-09-1996 20:51
158,52,4,14-09-1996 21:08
158,58,5,14-09-1996 21:01
158,60,4,14-09-1996 21:04
158,62,3,14-09-1996 20:54
158,65,1,14-09-1996 21:11
158,95,3,14-09-1996 20:54
158,104,3,14-09-1996 21:09
158,105,5,14-09-1996 20:55
158,110,3,14-09-1996 20:49
158,112,3,14-09-1996 21:01
158,122,3,14-09-1996 21:01
158,132,3,14-09-1996 21:06
158,140,2,14-09-1996 21:10
158,141,3,14-09-1996 20:53
158,144,4,14-09-1996 21:05
158,145,1,14-09-1996 20:59
158,150,3,14-09-1996 20:48
158,151,4,14-09-1996 20:54
158,153,3,14-09-1996 20:48
158,158,3,14-09-1996 20:55
158,160,2,14-09-1996 20:52
158,161,3,14-09-1996 20:49
158,163,3,14-09-1996 20:57
158,164,4,14-09-1996 21:06
158,165,3,14-09-1996 20:48
158,168,3,14-09-1996 20:55
158,169,2,14-09-1996 21:01
158,170,3,14-09-1996 21:02
158,172,2,14-09-1996 20:55
158,173,2,14-09-1996 20:52
158,174,1,14-09-1996 21:09
158,181,1,14-09-1996 20:57
158,185,3,14-09-1996 20:50
158,186,3,14-09-1996 20:54
158,188,3,14-09-1996 21:10
158,193,2,14-09-1996 20:56
158,194,5,14-09-1996 21:08
158,195,3,14-09-1996 21:08
158,196,3,14-09-1996 20:53
158,198,5,14-09-1996 21:02
158,203,3,14-09-1996 21:00
158,204,3,14-09-1996 20:53
158,207,5,14-09-1996 20:59
158,208,3,14-09-1996 20:49
158,216,2,14-09-1996 21:01
158,218,4,14-09-1996 20:58
158,222,4,14-09-1996 20:58
158,224,3,14-09-1996 20:56
158,230,4,14-09-1996 20:59
158,231,4,14-09-1996 20:49
158,233,4,14-09-1996 21:05
158,235,5,14-09-1996 20:54
158,236,3,14-09-1996 20:53
158,237,3,14-09-1996 20:58
158,246,5,14-09-1996 20:58
158,248,2,14-09-1996 21:04
158,249,5,14-09-1996 21:00
158,257,3,14-09-1996 21:02
158,258,3,14-09-1996 21:11
158,262,5,14-09-1996 21:05
158,267,3,14-09-1996 21:07
158,272,4,14-09-1996 20:58
158,274,2,14-09-1996 21:11
158,275,2,14-09-1996 21:09
158,280,2,14-09-1996 20:59
158,281,4,14-09-1996 21:00
158,288,5,14-09-1996 20:50
158,290,5,14-09-1996 21:09
158,292,2,14-09-1996 20:49
158,296,5,14-09-1996 20:48
158,300,5,14-09-1996 20:50
158,312,4,14-09-1996 21:11
158,314,4,14-09-1996 21:06
158,315,2,14-09-1996 20:53
158,318,5,14-09-1996 20:49
158,319,4,14-09-1996 21:00
158,325,2,14-09-1996 21:10
158,328,3,14-09-1996 21:07
158,333,2,14-09-1996 20:55
158,338,3,14-09-1996 21:02
158,339,3,14-09-1996 20:49
158,342,5,14-09-1996 20:57
158,343,3,14-09-1996 21:11
158,344,2,14-09-1996 20:48
158,345,4,14-09-1996 21:02
158,353,3,14-09-1996 20:54
158,356,5,14-09-1996 20:49
158,357,4,14-09-1996 20:52
158,361,4,14-09-1996 21:07
158,370,3,14-09-1996 20:56
158,371,4,14-09-1996 21:02
158,377,4,14-09-1996 20:51
158,380,4,14-09-1996 20:48
158,382,3,14-09-1996 21:08
158,405,2,14-09-1996 21:06
158,412,5,14-09-1996 21:05
158,415,3,14-09-1996 21:07
158,417,4,14-09-1996 21:05
158,420,2,14-09-1996 20:51
158,421,3,14-09-1996 21:10
158,426,3,14-09-1996 21:06
158,428,5,14-09-1996 21:10
158,434,3,14-09-1996 20:49
158,435,2,14-09-1996 20:52
158,437,1,14-09-1996 21:04
158,440,3,14-09-1996 20:52
158,448,3,14-09-1996 21:10
158,454,3,14-09-1996 20:50
158,455,4,14-09-1996 21:01
158,457,5,14-09-1996 20:49
158,466,4,14-09-1996 20:58
158,468,4,14-09-1996 20:57
158,471,5,14-09-1996 21:00
158,474,5,14-09-1996 20:53
158,475,4,14-09-1996 21:02
158,477,5,14-09-1996 21:02
158,480,3,14-09-1996 20:49
158,481,4,14-09-1996 21:05
158,485,3,14-09-1996 20:57
158,489,3,14-09-1996 21:05
158,494,2,14-09-1996 21:01
158,500,3,14-09-1996 20:51
158,508,3,14-09-1996 20:53
158,514,3,14-09-1996 21:07
158,515,5,14-09-1996 20:56
158,520,2,14-09-1996 20:58
158,524,3,14-09-1996 21:04
158,527,5,14-09-1996 20:51
158,531,5,14-09-1996 21:00
158,532,4,14-09-1996 21:00
158,534,5,14-09-1996 21:08
158,539,3,14-09-1996 20:51
158,543,3,14-09-1996 21:01
158,546,3,14-09-1996 21:07
158,551,5,14-09-1996 20:55
158,555,4,14-09-1996 20:56
158,585,3,14-09-1996 20:54
158,586,3,14-09-1996 20:51
158,587,3,14-09-1996 20:51
158,588,4,14-09-1996 20:48
158,589,3,14-09-1996 20:50
158,590,4,14-09-1996 20:48
158,592,5,14-09-1996 20:48
158,593,5,14-09-1996 20:49
158,595,5,14-09-1996 20:49
158,597,3,14-09-1996 20:51
158,608,5,14-09-1996 20:58
158,610,4,14-09-1996 20:59
158,648,4,14-09-1996 20:55
158,653,3,14-09-1996 21:06
158,688,3,14-09-1996 21:04
158,708,3,14-09-1996 21:04
158,733,2,14-09-1996 21:00
158,736,3,14-09-1996 20:55
158,747,4,14-09-1996 21:10
158,778,5,14-09-1996 21:11
158,780,2,14-09-1996 20:58
158,784,3,14-09-1996 21:05
158,786,3,14-09-1996 21:09
158,788,3,14-09-1996 21:11
159,1,5,16-12-1996 17:47
159,5,3,16-12-1996 17:48
159,10,3,16-12-1996 17:52
159,17,5,16-12-1996 17:47
159,34,5,16-12-1996 17:50
159,62,3,16-12-1996 17:47
159,135,3,16-12-1996 17:49
159,261,4,16-12-1996 17:52
159,364,4,16-12-1996 17:52
159,367,4,16-12-1996 17:52
159,376,4,16-12-1996 17:48
159,377,4,16-12-1996 17:51
159,457,4,16-12-1996 17:51
159,480,4,16-12-1996 17:52
159,497,4,16-12-1996 17:51
159,500,4,16-12-1996 17:51
159,527,5,16-12-1996 17:50
159,531,5,16-12-1996 17:52
159,594,4,16-12-1996 17:51
159,596,4,16-12-1996 17:51
159,616,4,16-12-1996 17:52
159,648,4,16-12-1996 17:47
159,653,3,16-12-1996 17:48
159,661,4,16-12-1996 17:49
159,736,3,16-12-1996 17:47
159,1073,5,16-12-1996 17:48
160,1,5,29-05-1996 22:24
160,11,5,29-05-1996 22:26
160,21,5,29-05-1996 22:25
160,22,3,29-05-1996 22:30
160,23,3,29-05-1996 22:33
160,24,3,29-05-1996 22:38
160,31,2,29-05-1996 22:28
160,34,4,29-05-1996 22:25
160,39,3,29-05-1996 22:25
160,45,3,29-05-1996 22:32
160,47,3,29-05-1996 22:24
160,48,3,29-05-1996 22:28
160,50,5,29-05-1996 22:25
160,57,4,29-05-1996 22:38
160,102,3,29-05-1996 22:43
160,110,3,29-05-1996 22:24
160,111,3,29-05-1996 22:25
160,122,3,29-05-1996 22:33
160,141,5,29-05-1996 22:27
160,150,4,29-05-1996 22:21
160,153,3,29-05-1996 22:22
160,157,3,29-05-1996 22:41
160,161,4,29-05-1996 22:23
160,163,4,29-05-1996 22:30
160,165,3,29-05-1996 22:22
160,170,2,29-05-1996 22:32
160,172,3,29-05-1996 22:27
160,185,3,29-05-1996 22:24
160,186,3,29-05-1996 22:27
160,193,1,29-05-1996 22:28
160,195,3,29-05-1996 22:33
160,198,5,29-05-1996 22:34
160,203,3,29-05-1996 22:30
160,204,3,29-05-1996 22:27
160,205,3,29-05-1996 22:47
160,206,3,29-05-1996 22:45
160,207,4,29-05-1996 22:31
160,212,3,29-05-1996 22:48
160,216,3,29-05-1996 22:31
160,218,3,29-05-1996 22:30
160,223,3,29-05-1996 22:28
160,225,2,29-05-1996 22:24
160,231,4,29-05-1996 22:23
160,234,2,29-05-1996 22:30
160,236,3,29-05-1996 22:26
160,248,3,29-05-1996 22:32
160,252,4,29-05-1996 22:26
160,253,3,29-05-1996 22:24
160,256,3,29-05-1996 22:28
160,257,3,29-05-1996 22:31
160,261,4,29-05-1996 22:27
160,266,2,29-05-1996 22:25
160,274,3,29-05-1996 22:38
160,280,3,29-05-1996 22:31
160,288,2,29-05-1996 22:24
160,289,3,29-05-1996 22:34
160,296,5,29-05-1996 22:21
160,300,3,29-05-1996 22:24
160,316,3,29-05-1996 22:23
160,317,3,29-05-1996 22:25
160,322,3,29-05-1996 22:43
160,325,3,29-05-1996 22:40
160,333,4,29-05-1996 22:28
160,337,5,29-05-1996 22:26
160,338,3,29-05-1996 22:32
160,339,4,29-05-1996 22:23
160,340,3,29-05-1996 22:39
160,349,3,29-05-1996 22:22
160,350,3,29-05-1996 22:30
160,351,3,29-05-1996 22:33
160,353,4,29-05-1996 22:31
160,355,2,29-05-1996 22:33
160,356,5,29-05-1996 22:33
160,357,5,29-05-1996 22:36
160,361,4,29-05-1996 22:47
160,364,3,29-05-1996 22:27
160,368,4,29-05-1996 22:41
160,370,3,29-05-1996 22:41
160,371,4,29-05-1996 22:36
160,372,3,29-05-1996 22:46
160,377,5,29-05-1996 22:34
160,380,5,29-05-1996 22:21
160,381,4,29-05-1996 22:30
160,382,3,29-05-1996 22:48
160,384,3,29-05-1996 22:48
160,412,3,29-05-1996 22:47
160,413,3,29-05-1996 22:31
160,415,3,29-05-1996 22:39
160,416,3,29-05-1996 22:36
160,417,4,29-05-1996 22:35
160,419,3,29-05-1996 22:45
160,420,3,29-05-1996 22:25
160,432,2,29-05-1996 22:25
160,433,3,29-05-1996 22:44
160,434,3,29-05-1996 22:23
160,440,4,29-05-1996 22:29
160,442,3,29-05-1996 22:30
160,450,2,29-05-1996 22:51
160,453,4,29-05-1996 22:53
160,454,4,29-05-1996 22:27
160,455,3,29-05-1996 22:45
160,457,5,29-05-1996 22:25
160,466,3,29-05-1996 22:42
160,468,4,29-05-1996 22:29
160,472,3,29-05-1996 22:52
160,474,4,29-05-1996 22:38
160,475,4,29-05-1996 22:44
160,480,4,29-05-1996 22:34
160,481,4,29-05-1996 22:50
160,485,3,29-05-1996 22:41
160,489,3,29-05-1996 22:49
160,490,3,29-05-1996 22:49
160,497,3,29-05-1996 22:40
160,500,4,29-05-1996 22:36
160,502,3,29-05-1996 22:40
160,508,3,29-05-1996 22:39
160,509,3,29-05-1996 22:30
160,510,2,29-05-1996 22:52
160,511,3,29-05-1996 22:53
160,514,4,29-05-1996 22:39
160,515,5,29-05-1996 22:32
160,516,3,29-05-1996 22:50
160,520,3,29-05-1996 22:43
160,524,4,29-05-1996 22:48
160,527,5,29-05-1996 22:35
160,532,3,29-05-1996 22:45
160,534,5,29-05-1996 22:45
160,535,4,29-05-1996 22:48
160,537,3,29-05-1996 22:48
160,539,3,29-05-1996 22:37
160,540,3,29-05-1996 22:45
160,542,3,29-05-1996 22:49
160,550,3,29-05-1996 22:41
160,551,3,29-05-1996 22:31
160,552,3,29-05-1996 22:34
160,553,3,29-05-1996 22:26
160,555,4,29-05-1996 22:28
160,575,4,29-05-1996 22:43
160,585,3,29-05-1996 22:32
160,586,4,29-05-1996 22:40
160,587,4,29-05-1996 22:39
160,588,3,29-05-1996 22:22
160,589,3,29-05-1996 22:34
160,590,3,29-05-1996 22:21
160,592,3,29-05-1996 22:21
160,593,4,29-05-1996 22:25
160,595,3,29-05-1996 22:23
160,596,4,29-05-1996 22:49
160,597,3,29-05-1996 22:38
160,663,3,29-05-1996 22:45
160,700,3,29-05-1996 22:50
160,708,3,29-05-1996 22:39
160,754,3,29-05-1996 22:49
161,44,0.5,20-08-2003 15:11
161,277,2,20-08-2003 15:12
161,475,3,20-08-2003 15:12
161,527,3.5,20-08-2003 15:16
161,590,3,20-08-2003 15:17
161,780,3,20-08-2003 15:19
161,783,2.5,20-08-2003 15:10
161,1201,3.5,20-08-2003 15:12
161,1215,3.5,20-08-2003 15:11
161,1251,5,20-08-2003 15:21
161,1320,3,20-08-2003 15:11
161,1372,3,20-08-2003 15:10
161,1608,2.5,20-08-2003 15:19
161,1674,2.5,20-08-2003 15:10
161,1876,2.5,20-08-2003 15:12
161,1994,3.5,20-08-2003 15:17
161,2001,3,20-08-2003 15:12
161,2006,2,20-08-2003 15:11
161,2100,2.5,20-08-2003 15:10
161,2302,2.5,20-08-2003 15:10
161,2353,2.5,20-08-2003 15:12
161,3101,2.5,20-08-2003 15:11
161,3176,2.5,20-08-2003 15:10
161,3418,2.5,20-08-2003 15:12
161,3639,2,20-08-2003 15:19
162,1,3,30-11-2013 00:26
162,29,3.5,04-08-2012 23:49
162,58,1.5,30-11-2013 00:33
162,70,1.5,30-11-2013 00:33
162,104,2,30-11-2013 00:29
162,110,3.5,04-08-2012 23:26
162,168,3,30-11-2013 00:32
162,180,3.5,30-11-2013 00:32
162,196,1.5,30-11-2013 00:32
162,223,3.5,30-11-2013 00:29
162,260,3.5,04-08-2012 23:18
162,293,3,04-08-2012 23:29
162,296,3.5,04-08-2012 23:21
162,344,4,30-11-2013 00:28
162,356,3,04-08-2012 23:29
162,364,4,30-11-2013 00:44
162,541,4,04-08-2012 23:21
162,551,4.5,30-11-2013 00:24
162,586,3,30-11-2013 00:43
162,720,3.5,30-11-2013 00:18
162,750,5,04-08-2012 23:16
162,858,3.5,04-08-2012 23:16
162,968,4,04-08-2012 23:05
162,1080,4,04-08-2012 23:36
162,1089,3,04-08-2012 23:24
162,1097,2.5,30-11-2013 00:28
162,1125,4,04-08-2012 23:09
162,1131,4,04-08-2012 23:19
162,1132,3.5,04-08-2012 23:23
162,1136,3.5,04-08-2012 23:18
162,1175,5,04-08-2012 23:34
162,1178,4,04-08-2012 23:17
162,1193,3,04-08-2012 23:16
162,1196,4,04-08-2012 23:18
162,1197,3.5,04-08-2012 23:19
162,1199,4,04-08-2012 23:29
162,1201,4,04-08-2012 23:21
162,1206,4,04-08-2012 23:34
162,1208,2,04-08-2012 23:23
162,1210,4,30-11-2013 00:24
162,1215,3.5,30-11-2013 00:20
162,1219,2,04-08-2012 23:24
162,1220,4,30-11-2013 00:23
162,1222,3,04-08-2012 23:29
162,1225,3.5,04-08-2012 23:25
162,1232,4,04-08-2012 23:31
162,1243,4,30-11-2013 00:18
162,1250,3,04-08-2012 23:23
162,1258,4,30-11-2013 00:43
162,1260,3.5,04-08-2012 23:17
